Feature
14081,ENSG00000047230
14082,ENSG00000186862
14083,ENSG00000100764
14084,ENSG00000170498
14085,ENSG00000261327
14086,ENSG00000010704
14087,ENSG00000082213
14088,ENSG00000184867
14089,ENSG00000278703
14090,ENSG00000104903
14091,ENSG00000268401
14092,ENSG00000152270
14093,ENSG00000144635
14094,ENSG00000182272
14095,ENSG00000248360
14096,ENSG00000270195
14097,ENSG00000111897
14098,ENSG00000112787
14099,ENSG00000144061
14100,ENSG00000268030
14101,ENSG00000270820
14102,ENSG00000244509
14103,ENSG00000176040
14104,ENSG00000185345
14105,ENSG00000102125
14106,ENSG00000232653
14107,ENSG00000170860
14108,ENSG00000262967
14109,ENSG00000163431
14110,ENSG00000169908
14111,ENSG00000104518
14112,ENSG00000113722
14113,ENSG00000166689
14114,ENSG00000042429
14115,ENSG00000130787
14116,ENSG00000170448
14117,ENSG00000150995
14118,ENSG00000182168
14119,ENSG00000179406
14120,ENSG00000144935
14121,ENSG00000187498
14122,ENSG00000234754
14123,ENSG00000155287
14124,ENSG00000107104
14125,ENSG00000137831
14126,ENSG00000213139
14127,ENSG00000091513
14128,ENSG00000146802
14129,ENSG00000006715
14130,ENSG00000241484
14131,ENSG00000169249
14132,ENSG00000197208
14133,ENSG00000261759
14134,ENSG00000123552
14135,ENSG00000166436
14136,ENSG00000046651
14137,ENSG00000035403
14138,ENSG00000177570
14139,ENSG00000103707
14140,ENSG00000163629
14141,ENSG00000231925
14142,ENSG00000163126
14143,ENSG00000167767
14144,ENSG00000196873
14145,ENSG00000197603
14146,ENSG00000167232
14147,ENSG00000176907
14148,ENSG00000266371
14149,ENSG00000011485
14150,ENSG00000260563
14151,ENSG00000177239
14152,ENSG00000135916
14153,ENSG00000170542
14154,ENSG00000035499
14155,ENSG00000171861
14156,ENSG00000155970
14157,ENSG00000164548
14158,ENSG00000046653
14159,ENSG00000114520
14160,ENSG00000110900
14161,ENSG00000247828
14162,ENSG00000134905
14163,ENSG00000008128
14164,ENSG00000275894
14165,ENSG00000120708
14166,ENSG00000253317
14167,ENSG00000143110
14168,ENSG00000204406
14169,ENSG00000284716
14170,ENSG00000133997
14171,ENSG00000175356
14172,ENSG00000068903
14173,ENSG00000127463
14174,ENSG00000141337
14175,ENSG00000259460
14176,ENSG00000142794
14177,ENSG00000269983
14178,ENSG00000104415
14179,ENSG00000143545
14180,ENSG00000223797
14181,ENSG00000165416
14182,ENSG00000176102
14183,ENSG00000271208
14184,ENSG00000185104
14185,ENSG00000100906
14186,ENSG00000108846
14187,ENSG00000160888
14188,ENSG00000085224
14189,ENSG00000204386
14190,ENSG00000115091
14191,ENSG00000104435
14192,ENSG00000262454
14193,ENSG00000091128
14194,ENSG00000102580
14195,ENSG00000189283
14196,ENSG00000173040
14197,ENSG00000259972
14198,ENSG00000135720
14199,ENSG00000013588
14200,ENSG00000162241
14201,ENSG00000166704
14202,ENSG00000133313
14203,ENSG00000214770
14204,ENSG00000285184
14205,ENSG00000153975
14206,ENSG00000115457
14207,ENSG00000148700
14208,ENSG00000272750
14209,ENSG00000115946
14210,ENSG00000286431
14211,ENSG00000083535
14212,ENSG00000225963
14213,ENSG00000085377
14214,ENSG00000228084
14215,ENSG00000179456
14216,ENSG00000105072
14217,ENSG00000275120
14218,ENSG00000235652
14219,ENSG00000082512
14220,ENSG00000096401
14221,ENSG00000247679
14222,ENSG00000006194
14223,ENSG00000120053
14224,ENSG00000018408
14225,ENSG00000138035
14226,ENSG00000238273
14227,ENSG00000283913
14228,ENSG00000203739
14229,ENSG00000102003
14230,ENSG00000184056
14231,ENSG00000074696
14232,ENSG00000167543
14233,ENSG00000267508
14234,ENSG00000267575
14235,ENSG00000236107
14236,ENSG00000169228
14237,ENSG00000113716
14238,ENSG00000087269
14239,ENSG00000072310
14240,ENSG00000232044
14241,ENSG00000102910
14242,ENSG00000153558
14243,ENSG00000275854
14244,ENSG00000038002
14245,ENSG00000092330
14246,ENSG00000106853
14247,ENSG00000132635
14248,ENSG00000111696
14249,ENSG00000102189
14250,ENSG00000132434
14251,ENSG00000108654
14252,ENSG00000121957
14253,ENSG00000277662
14254,ENSG00000165115
14255,ENSG00000123213
14256,ENSG00000270157
14257,ENSG00000189362
14258,ENSG00000251417
14259,ENSG00000038427
14260,ENSG00000244464
14261,ENSG00000129219
14262,ENSG00000166439
14263,ENSG00000270800
14264,ENSG00000016402
14265,ENSG00000123700
14266,ENSG00000172232
14267,ENSG00000157654
14268,ENSG00000137573
14269,ENSG00000227953
14270,ENSG00000254485
14271,ENSG00000248429
14272,ENSG00000100399
14273,ENSG00000196576
14274,ENSG00000103226
14275,ENSG00000179630
14276,ENSG00000196482
14277,ENSG00000188092
14278,ENSG00000167553
14279,ENSG00000102908
14280,ENSG00000082212
14281,ENSG00000008256
14282,ENSG00000090447
14283,ENSG00000111704
14284,ENSG00000273399
14285,ENSG00000240038
14286,ENSG00000268043
14287,ENSG00000090520
14288,ENSG00000009780
14289,ENSG00000156853
14290,ENSG00000255399
14291,ENSG00000205464
14292,ENSG00000232956
14293,ENSG00000276259
14294,ENSG00000182901
14295,ENSG00000162804
14296,ENSG00000158445
14297,ENSG00000117360
14298,ENSG00000166986
14299,ENSG00000116761
14300,ENSG00000109016
14301,ENSG00000106366
14302,ENSG00000272609
14303,ENSG00000140451
14304,ENSG00000102218
14305,ENSG00000119471
14306,ENSG00000205913
14307,ENSG00000221994
14308,ENSG00000187678
14309,ENSG00000177459
14310,ENSG00000112096
14311,ENSG00000176533
14312,ENSG00000130584
14313,ENSG00000124357
14314,ENSG00000111834
14315,ENSG00000168811
14316,ENSG00000157800
14317,ENSG00000173894
14318,ENSG00000228395
14319,ENSG00000145050
14320,ENSG00000285658
14321,ENSG00000007545
14322,ENSG00000151503
14323,ENSG00000167077
14324,ENSG00000264608
14325,ENSG00000187164
14326,ENSG00000231437
14327,ENSG00000189221
14328,ENSG00000165685
14329,ENSG00000287087
14330,ENSG00000266010
14331,ENSG00000260641
14332,ENSG00000120071
14333,ENSG00000272663
14334,ENSG00000109689
14335,ENSG00000212724
14336,ENSG00000258057
14337,ENSG00000136856
14338,ENSG00000277283
14339,ENSG00000182853
14340,ENSG00000259673
14341,ENSG00000197150
14342,ENSG00000116138
14343,ENSG00000135473
14344,ENSG00000176225
14345,ENSG00000101955
14346,ENSG00000072133
14347,ENSG00000165819
14348,ENSG00000186812
14349,ENSG00000136044
14350,ENSG00000013392
14351,ENSG00000170854
14352,ENSG00000228013
14353,ENSG00000139083
14354,ENSG00000236104
14355,ENSG00000015475
14356,ENSG00000083544
14357,ENSG00000277007
14358,ENSG00000027697
14359,ENSG00000145569
14360,ENSG00000275835
14361,ENSG00000110888
14362,ENSG00000235770
14363,ENSG00000001461
14364,ENSG00000150687
14365,ENSG00000081665
14366,ENSG00000113593
14367,ENSG00000104731
14368,ENSG00000268836
14369,ENSG00000288044
14370,ENSG00000204120
14371,ENSG00000285669
14372,ENSG00000182263
14373,ENSG00000237595
14374,ENSG00000115839
14375,ENSG00000196504
14376,ENSG00000126803
14377,ENSG00000143344
14378,ENSG00000144395
14379,ENSG00000188994
14380,ENSG00000179363
14381,ENSG00000221988
14382,ENSG00000039123
14383,ENSG00000269906
14384,ENSG00000159708
14385,ENSG00000271447
14386,ENSG00000106686
14387,ENSG00000146414
14388,ENSG00000235448
14389,ENSG00000169696
14390,ENSG00000162892
14391,ENSG00000146674
14392,ENSG00000133872
14393,ENSG00000111596
14394,ENSG00000238198
14395,ENSG00000131373
14396,ENSG00000275464
14397,ENSG00000173638
14398,ENSG00000129534
14399,ENSG00000249307
14400,ENSG00000136068
14401,ENSG00000163399
14402,ENSG00000162231
14403,ENSG00000127419
14404,ENSG00000164743
14405,ENSG00000226179
14406,ENSG00000124193
14407,ENSG00000214145
14408,ENSG00000131966
14409,ENSG00000265692
14410,ENSG00000083223
14411,ENSG00000170161
14412,ENSG00000213199
14413,ENSG00000102390
14414,ENSG00000153132
14415,ENSG00000229999
14416,ENSG00000151006
14417,ENSG00000155269
14418,ENSG00000049618
14419,ENSG00000166908
14420,ENSG00000180376
14421,ENSG00000254542
14422,ENSG00000138380
14423,ENSG00000142871
14424,ENSG00000162913
14425,ENSG00000197779
14426,ENSG00000172403
14427,ENSG00000130518
14428,ENSG00000159842
14429,ENSG00000127948
14430,ENSG00000131351
14431,ENSG00000063015
14432,ENSG00000065243
14433,ENSG00000056050
14434,ENSG00000150753
14435,ENSG00000177788
14436,ENSG00000177595
14437,ENSG00000139364
14438,ENSG00000118473
14439,ENSG00000164649
14440,ENSG00000148655
14441,ENSG00000162600
14442,ENSG00000072832
14443,ENSG00000033100
14444,ENSG00000134444
14445,ENSG00000225937
14446,ENSG00000151498
14447,ENSG00000222020
14448,ENSG00000120798
14449,ENSG00000124608
14450,ENSG00000072840
14451,ENSG00000286646
14452,ENSG00000163026
14453,ENSG00000259945
14454,ENSG00000135945
14455,ENSG00000164989
14456,ENSG00000176261
14457,ENSG00000107165
14458,ENSG00000122435
14459,ENSG00000139734
14460,ENSG00000023909
14461,ENSG00000165219
14462,ENSG00000134313
14463,ENSG00000279467
14464,ENSG00000259921
14465,ENSG00000272734
14466,ENSG00000141380
14467,ENSG00000236364
14468,ENSG00000272356
14469,ENSG00000113296
14470,ENSG00000256001
14471,ENSG00000165118
14472,ENSG00000139329
14473,ENSG00000205403
14474,ENSG00000067798
14475,ENSG00000272368
14476,ENSG00000069493
14477,ENSG00000279232
14478,ENSG00000076555
14479,ENSG00000182379
14480,ENSG00000166902
14481,ENSG00000055332
14482,ENSG00000058673
14483,ENSG00000070610
14484,ENSG00000174501
14485,ENSG00000232046
14486,ENSG00000198542
14487,ENSG00000180423
14488,ENSG00000136319
14489,ENSG00000287419
14490,ENSG00000115053
14491,ENSG00000175166
14492,ENSG00000272610
14493,ENSG00000137267
14494,ENSG00000170624
14495,ENSG00000146247
14496,ENSG00000274340
14497,ENSG00000166825
14498,ENSG00000136141
14499,ENSG00000113119
14500,ENSG00000113643
14501,ENSG00000225761
14502,ENSG00000008056
14503,ENSG00000175455
14504,ENSG00000079263
14505,ENSG00000243716
14506,ENSG00000115539
14507,ENSG00000125447
14508,ENSG00000122642
14509,ENSG00000228172
14510,ENSG00000116128
14511,ENSG00000215126
14512,ENSG00000121858
14513,ENSG00000079101
14514,ENSG00000259627
14515,ENSG00000103197
14516,ENSG00000132842
14517,ENSG00000275630
14518,ENSG00000261783
14519,ENSG00000111729
14520,ENSG00000139746
14521,ENSG00000273486
14522,ENSG00000185250
14523,ENSG00000177453
14524,ENSG00000134077
14525,ENSG00000275413
14526,ENSG00000131748
14527,ENSG00000184381
14528,ENSG00000188352
14529,ENSG00000267737
14530,ENSG00000260621
14531,ENSG00000283122
14532,ENSG00000118420
14533,ENSG00000143442
14534,ENSG00000168090
14535,ENSG00000230001
14536,ENSG00000136643
14537,ENSG00000230896
14538,ENSG00000198208
14539,ENSG00000159348
14540,ENSG00000100889
14541,ENSG00000075292
14542,ENSG00000143217
14543,ENSG00000142910
14544,ENSG00000223485
14545,ENSG00000105993
14546,ENSG00000167972
14547,ENSG00000185818
14548,ENSG00000166477
14549,ENSG00000137575
14550,ENSG00000164687
14551,ENSG00000166333
14552,ENSG00000136875
14553,ENSG00000276248
14554,ENSG00000260910
14555,ENSG00000173588
14556,ENSG00000151233
14557,ENSG00000196268
14558,ENSG00000005206
14559,ENSG00000166813
14560,ENSG00000285667
14561,ENSG00000113360
14562,ENSG00000011422
14563,ENSG00000154096
14564,ENSG00000160117
14565,ENSG00000092929
14566,ENSG00000198840
14567,ENSG00000273264
14568,ENSG00000100077
14569,ENSG00000159713
14570,ENSG00000175220
14571,ENSG00000146409
14572,ENSG00000197892
14573,ENSG00000173327
14574,ENSG00000170949
14575,ENSG00000013573
14576,ENSG00000135976
14577,ENSG00000247137
14578,ENSG00000125484
14579,ENSG00000251432
14580,ENSG00000273015
14581,ENSG00000170835
14582,ENSG00000085514
14583,ENSG00000133392
14584,ENSG00000232079
14585,ENSG00000184226
14586,ENSG00000266903
14587,ENSG00000239672
14588,ENSG00000182986
14589,ENSG00000018189
14590,ENSG00000266993
14591,ENSG00000197077
14592,ENSG00000162994
14593,ENSG00000099998
14594,ENSG00000267249
14595,ENSG00000102362
14596,ENSG00000258457
14597,ENSG00000169116
14598,ENSG00000177993
14599,ENSG00000139318
14600,ENSG00000129636
14601,ENSG00000171017
14602,ENSG00000070831
14603,ENSG00000272977
14604,ENSG00000105726
14605,ENSG00000274001
14606,ENSG00000250365
14607,ENSG00000042062
14608,ENSG00000085662
14609,ENSG00000168936
14610,ENSG00000168394
14611,ENSG00000109323
14612,ENSG00000261542
14613,ENSG00000171316
14614,ENSG00000161618
14615,ENSG00000272004
14616,ENSG00000246375
14617,ENSG00000271855
14618,ENSG00000172167
14619,ENSG00000198626
14620,ENSG00000155275
14621,ENSG00000285642
14622,ENSG00000133640
14623,ENSG00000228288
14624,ENSG00000151746
14625,ENSG00000162694
14626,ENSG00000110218
14627,ENSG00000137857
14628,ENSG00000132554
14629,ENSG00000106105
14630,ENSG00000114853
14631,ENSG00000135407
14632,ENSG00000129514
14633,ENSG00000143178
14634,ENSG00000180855
14635,ENSG00000276115
14636,ENSG00000173626
14637,ENSG00000230732
14638,ENSG00000135124
14639,ENSG00000227896
14640,ENSG00000134294
14641,ENSG00000134668
14642,ENSG00000146476
14643,ENSG00000272040
14644,ENSG00000114480
14645,ENSG00000147996
14646,ENSG00000115524
14647,ENSG00000115648
14648,ENSG00000247626
14649,ENSG00000113356
14650,ENSG00000175213
14651,ENSG00000196437
14652,ENSG00000128596
14653,ENSG00000254602
14654,ENSG00000280543
14655,ENSG00000239653
14656,ENSG00000106823
14657,ENSG00000225096
14658,ENSG00000253704
14659,ENSG00000172795
14660,ENSG00000272440
14661,ENSG00000105948
14662,ENSG00000136275
14663,ENSG00000173545
14664,ENSG00000119383
14665,ENSG00000167703
14666,ENSG00000198315
14667,ENSG00000237686
14668,ENSG00000175866
14669,ENSG00000182541
14670,ENSG00000150636
14671,ENSG00000197969
14672,ENSG00000196136
14673,ENSG00000120324
14674,ENSG00000278156
14675,ENSG00000177725
14676,ENSG00000272374
14677,ENSG00000108773
14678,ENSG00000248787
14679,ENSG00000087303
14680,ENSG00000104825
14681,ENSG00000228939
14682,ENSG00000007384
14683,ENSG00000254645
14684,ENSG00000150967
14685,ENSG00000166147
14686,ENSG00000172037
14687,ENSG00000151617
14688,ENSG00000183647
14689,ENSG00000108688
14690,ENSG00000197694
14691,ENSG00000165792
14692,ENSG00000158321
14693,ENSG00000259146
14694,ENSG00000162576
14695,ENSG00000144791
14696,ENSG00000135253
14697,ENSG00000172717
14698,ENSG00000277342
14699,ENSG00000101391
14700,ENSG00000271789
14701,ENSG00000267254
14702,ENSG00000137563
14703,ENSG00000163029
14704,ENSG00000050405
14705,ENSG00000163347
14706,ENSG00000121417
14707,ENSG00000186625
14708,ENSG00000204410
14709,ENSG00000128335
14710,ENSG00000008952
14711,ENSG00000162227
14712,ENSG00000168386
14713,ENSG00000274421
14714,ENSG00000213020
14715,ENSG00000179397
14716,ENSG00000132005
14717,ENSG00000121716
14718,ENSG00000172824
14719,ENSG00000153064
14720,ENSG00000148926
14721,ENSG00000247970
14722,ENSG00000130635
14723,ENSG00000262246
14724,ENSG00000175054
14725,ENSG00000118971
14726,ENSG00000149054
14727,ENSG00000205609
14728,ENSG00000119946
14729,ENSG00000279652
14730,ENSG00000125304
14731,ENSG00000244541
14732,ENSG00000286695
14733,ENSG00000204967
14734,ENSG00000058262
14735,ENSG00000204183
14736,ENSG00000127989
14737,ENSG00000275902
14738,ENSG00000123815
14739,ENSG00000287815
14740,ENSG00000107796
14741,ENSG00000228478
14742,ENSG00000229692
14743,ENSG00000259571
14744,ENSG00000168003
14745,ENSG00000108443
14746,ENSG00000147454
14747,ENSG00000158985
14748,ENSG00000152661
14749,ENSG00000119684
14750,ENSG00000128594
14751,ENSG00000143851
14752,ENSG00000225880
14753,ENSG00000124215
14754,ENSG00000107077
14755,ENSG00000182257
14756,ENSG00000151090
14757,ENSG00000272918
14758,ENSG00000241472
14759,ENSG00000166707
14760,ENSG00000107581
14761,ENSG00000141384
14762,ENSG00000100014
14763,ENSG00000244055
14764,ENSG00000072042
14765,ENSG00000000457
14766,ENSG00000121940
14767,ENSG00000113013
14768,ENSG00000159958
14769,ENSG00000273691
14770,ENSG00000156172
14771,ENSG00000154917
14772,ENSG00000115318
14773,ENSG00000176020
14774,ENSG00000246877
14775,ENSG00000129038
14776,ENSG00000266385
14777,ENSG00000255007
14778,ENSG00000145216
14779,ENSG00000182473
14780,ENSG00000132199
14781,ENSG00000161395
14782,ENSG00000151304
14783,ENSG00000286689
14784,ENSG00000164347
14785,ENSG00000245552
14786,ENSG00000162618
14787,ENSG00000136213
14788,ENSG00000169715
14789,ENSG00000241295
14790,ENSG00000125037
14791,ENSG00000127337
14792,ENSG00000177646
14793,ENSG00000181085
14794,ENSG00000172456
14795,ENSG00000140511
14796,ENSG00000164414
14797,ENSG00000132780
14798,ENSG00000154719
14799,ENSG00000170248
14800,ENSG00000088205
14801,ENSG00000236914
14802,ENSG00000274512
14803,ENSG00000071655
14804,ENSG00000243137
14805,ENSG00000228526
14806,ENSG00000130487
14807,ENSG00000137860
14808,ENSG00000168803
14809,ENSG00000088002
14810,ENSG00000115760
14811,ENSG00000105866
14812,ENSG00000266094
14813,ENSG00000238083
14814,ENSG00000186260
14815,ENSG00000120327
14816,ENSG00000139641
14817,ENSG00000267680
14818,ENSG00000281357
14819,ENSG00000229656
14820,ENSG00000197774
14821,ENSG00000155530
14822,ENSG00000122335
14823,ENSG00000269038
14824,ENSG00000166004
14825,ENSG00000166189
14826,ENSG00000183856
14827,ENSG00000163516
14828,ENSG00000265817
14829,ENSG00000107249
14830,ENSG00000253710
14831,ENSG00000100109
14832,ENSG00000172425
14833,ENSG00000170545
14834,ENSG00000266173
14835,ENSG00000079102
14836,ENSG00000196557
14837,ENSG00000102144
14838,ENSG00000173611
14839,ENSG00000011028
14840,ENSG00000124772
14841,ENSG00000272106
14842,ENSG00000065154
14843,ENSG00000255717
14844,ENSG00000164342
14845,ENSG00000116962
14846,ENSG00000170390
14847,ENSG00000275441
14848,ENSG00000115750
14849,ENSG00000116771
14850,ENSG00000123243
14851,ENSG00000266896
14852,ENSG00000272505
14853,ENSG00000276107
14854,ENSG00000232485
14855,ENSG00000170677
14856,ENSG00000123975
14857,ENSG00000158815
14858,ENSG00000139291
14859,ENSG00000127586
14860,ENSG00000271917
14861,ENSG00000131016
14862,ENSG00000156869
14863,ENSG00000106344
14864,ENSG00000078043
14865,ENSG00000286223
14866,ENSG00000258405
14867,ENSG00000276740
14868,ENSG00000213949
14869,ENSG00000108848
14870,ENSG00000234753
14871,ENSG00000286511
14872,ENSG00000120899
14873,ENSG00000182326
14874,ENSG00000173846
14875,ENSG00000064607
14876,ENSG00000223749
14877,ENSG00000148200
14878,ENSG00000130638
14879,ENSG00000177034
14880,ENSG00000170759
14881,ENSG00000131711
14882,ENSG00000204248
14883,ENSG00000197863
14884,ENSG00000138814
14885,ENSG00000286563
14886,ENSG00000243193
14887,ENSG00000163531
14888,ENSG00000145362
14889,ENSG00000142798
14890,ENSG00000279833
14891,ENSG00000181035
14892,ENSG00000267474
14893,ENSG00000163902
14894,ENSG00000284770
14895,ENSG00000083857
14896,ENSG00000232611
14897,ENSG00000266783
14898,ENSG00000110721
14899,ENSG00000187186
14900,ENSG00000183474
14901,ENSG00000146143
14902,ENSG00000125482
14903,ENSG00000100941
14904,ENSG00000165568
14905,ENSG00000185674
14906,ENSG00000121749
14907,ENSG00000277548
14908,ENSG00000130810
14909,ENSG00000276449
14910,ENSG00000100592
14911,ENSG00000248544
14912,ENSG00000140983
14913,ENSG00000158560
14914,ENSG00000140374
14915,ENSG00000272656
14916,ENSG00000187240
14917,ENSG00000100038
14918,ENSG00000080608
14919,ENSG00000183723
14920,ENSG00000260064
14921,ENSG00000137101
14922,ENSG00000270344
14923,ENSG00000163714
14924,ENSG00000141458
14925,ENSG00000185946
14926,ENSG00000250938
14927,ENSG00000229582
14928,ENSG00000257042
14929,ENSG00000160602
14930,ENSG00000232907
14931,ENSG00000133812
14932,ENSG00000287041
14933,ENSG00000116497
14934,ENSG00000102158
14935,ENSG00000049540
14936,ENSG00000134184
14937,ENSG00000273186
14938,ENSG00000141934
14939,ENSG00000177096
14940,ENSG00000133641
14941,ENSG00000205424
14942,ENSG00000176142
14943,ENSG00000197822
14944,ENSG00000155100
14945,ENSG00000163864
14946,ENSG00000133142
14947,ENSG00000165917
14948,ENSG00000117877
14949,ENSG00000099250
14950,ENSG00000131781
14951,ENSG00000272791
14952,ENSG00000251562
14953,ENSG00000163933
14954,ENSG00000116299
14955,ENSG00000172766
14956,ENSG00000101474
14957,ENSG00000102606
14958,ENSG00000091483
14959,ENSG00000167721
14960,ENSG00000259553
14961,ENSG00000160323
14962,ENSG00000133119
14963,ENSG00000225697
14964,ENSG00000247595
14965,ENSG00000287005
14966,ENSG00000130164
14967,ENSG00000139971
14968,ENSG00000198105
14969,ENSG00000100926
14970,ENSG00000073578
14971,ENSG00000038945
14972,ENSG00000177853
14973,ENSG00000026652
14974,ENSG00000234779
14975,ENSG00000287562
14976,ENSG00000163660
14977,ENSG00000162073
14978,ENSG00000282977
14979,ENSG00000135164
14980,ENSG00000105982
14981,ENSG00000070081
14982,ENSG00000139192
14983,ENSG00000257815
14984,ENSG00000112655
14985,ENSG00000198523
14986,ENSG00000159322
14987,ENSG00000167080
14988,ENSG00000271983
14989,ENSG00000107159
14990,ENSG00000152520
14991,ENSG00000286974
14992,ENSG00000182378
14993,ENSG00000074370
14994,ENSG00000237803
14995,ENSG00000228696
14996,ENSG00000144028
14997,ENSG00000117298
14998,ENSG00000050130
14999,ENSG00000229017
15000,ENSG00000136100
15001,ENSG00000164171
15002,ENSG00000178115
15003,ENSG00000110107
15004,ENSG00000159882
15005,ENSG00000279159
15006,ENSG00000053900
15007,ENSG00000188761
15008,ENSG00000163467
15009,ENSG00000136153
15010,ENSG00000257298
15011,ENSG00000006757
15012,ENSG00000227248
15013,ENSG00000273045
15014,ENSG00000168487
15015,ENSG00000125510
15016,ENSG00000104321
15017,ENSG00000203722
15018,ENSG00000151240
15019,ENSG00000134153
15020,ENSG00000181625
15021,ENSG00000270069
15022,ENSG00000213901
15023,ENSG00000131089
15024,ENSG00000274422
15025,ENSG00000236849
15026,ENSG00000258957
15027,ENSG00000167641
15028,ENSG00000262211
15029,ENSG00000104549
15030,ENSG00000277534
15031,ENSG00000174684
15032,ENSG00000197324
15033,ENSG00000167995
15034,ENSG00000232855
15035,ENSG00000267532
15036,ENSG00000230630
15037,ENSG00000156650
15038,ENSG00000149201
15039,ENSG00000105223
15040,ENSG00000171848
15041,ENSG00000262580
15042,ENSG00000246174
15043,ENSG00000008300
15044,ENSG00000268364
15045,ENSG00000278816
15046,ENSG00000103047
15047,ENSG00000126602
15048,ENSG00000136628
15049,ENSG00000033178
15050,ENSG00000090339
15051,ENSG00000230490
15052,ENSG00000156136
15053,ENSG00000130544
15054,ENSG00000178952
15055,ENSG00000213614
15056,ENSG00000270096
15057,ENSG00000224897
15058,ENSG00000196569
15059,ENSG00000095637
15060,ENSG00000110090
15061,ENSG00000269559
15062,ENSG00000204842
15063,ENSG00000280011
15064,ENSG00000128606
15065,ENSG00000117594
15066,ENSG00000187764
15067,ENSG00000164109
15068,ENSG00000240291
15069,ENSG00000155393
15070,ENSG00000128713
15071,ENSG00000254986
15072,ENSG00000172613
15073,ENSG00000103044
15074,ENSG00000130150
15075,ENSG00000254206
15076,ENSG00000204758
15077,ENSG00000197121
15078,ENSG00000111203
15079,ENSG00000272933
15080,ENSG00000175283
15081,ENSG00000278133
15082,ENSG00000007341
15083,ENSG00000068394
15084,ENSG00000272335
15085,ENSG00000112309
15086,ENSG00000254936
15087,ENSG00000282057
15088,ENSG00000159063
15089,ENSG00000233822
15090,ENSG00000111530
15091,ENSG00000085733
15092,ENSG00000155666
15093,ENSG00000109501
15094,ENSG00000182934
15095,ENSG00000106070
15096,ENSG00000117616
15097,ENSG00000163166
15098,ENSG00000182318
15099,ENSG00000165071
15100,ENSG00000261335
15101,ENSG00000166685
15102,ENSG00000250397
15103,ENSG00000083812
15104,ENSG00000067533
15105,ENSG00000101361
15106,ENSG00000236709
15107,ENSG00000164379
15108,ENSG00000164867
15109,ENSG00000130508
15110,ENSG00000143756
15111,ENSG00000260236
15112,ENSG00000128731
15113,ENSG00000138316
15114,ENSG00000197043
15115,ENSG00000197013
15116,ENSG00000168769
15117,ENSG00000167670
15118,ENSG00000108219
15119,ENSG00000171368
15120,ENSG00000251442
15121,ENSG00000251359
15122,ENSG00000283674
15123,ENSG00000267834
15124,ENSG00000179387
15125,ENSG00000008735
15126,ENSG00000145439
15127,ENSG00000171155
15128,ENSG00000173145
15129,ENSG00000129295
15130,ENSG00000171988
15131,ENSG00000204262
15132,ENSG00000170681
15133,ENSG00000180902
15134,ENSG00000228784
15135,ENSG00000280007
15136,ENSG00000267871
15137,ENSG00000264546
15138,ENSG00000272800
15139,ENSG00000186908
15140,ENSG00000121316
15141,ENSG00000138623
15142,ENSG00000148848
15143,ENSG00000263072
15144,ENSG00000265458
15145,ENSG00000197622
15146,ENSG00000280213
15147,ENSG00000143382
15148,ENSG00000130176
15149,ENSG00000184113
15150,ENSG00000165124
15151,ENSG00000136770
15152,ENSG00000275491
15153,ENSG00000119977
15154,ENSG00000166405
15155,ENSG00000168032
15156,ENSG00000105854
15157,ENSG00000084234
15158,ENSG00000254275
15159,ENSG00000138592
15160,ENSG00000167615
15161,ENSG00000101109
15162,ENSG00000177839
15163,ENSG00000103066
15164,ENSG00000186684
15165,ENSG00000265254
15166,ENSG00000239857
15167,ENSG00000242474
15168,ENSG00000101294
15169,ENSG00000163481
15170,ENSG00000196455
15171,ENSG00000124145
15172,ENSG00000162086
15173,ENSG00000260495
15174,ENSG00000128564
15175,ENSG00000050165
15176,ENSG00000127951
15177,ENSG00000180626
15178,ENSG00000272518
15179,ENSG00000120738
15180,ENSG00000171189
15181,ENSG00000071282
15182,ENSG00000181773
15183,ENSG00000148429
15184,ENSG00000145757
15185,ENSG00000147475
15186,ENSG00000279278
15187,ENSG00000139304
15188,ENSG00000165181
15189,ENSG00000170379
15190,ENSG00000272695
15191,ENSG00000103365
15192,ENSG00000156042
15193,ENSG00000064601
15194,ENSG00000242516
15195,ENSG00000169860
15196,ENSG00000246777
15197,ENSG00000270154
15198,ENSG00000070501
15199,ENSG00000113583
15200,ENSG00000116584
15201,ENSG00000273437
15202,ENSG00000135931
15203,ENSG00000286219
15204,ENSG00000109625
15205,ENSG00000257605
15206,ENSG00000142207
15207,ENSG00000002746
15208,ENSG00000135317
15209,ENSG00000138658
15210,ENSG00000198901
15211,ENSG00000273174
15212,ENSG00000143369
15213,ENSG00000023191
15214,ENSG00000123737
15215,ENSG00000260367
15216,ENSG00000254559
15217,ENSG00000170606
15218,ENSG00000102595
15219,ENSG00000274315
15220,ENSG00000158164
15221,ENSG00000039650
15222,ENSG00000272892
15223,ENSG00000274561
15224,ENSG00000255150
15225,ENSG00000196295
15226,ENSG00000270049
15227,ENSG00000237737
15228,ENSG00000036672
15229,ENSG00000134910
15230,ENSG00000089048
15231,ENSG00000265287
15232,ENSG00000099381
15233,ENSG00000282885
15234,ENSG00000174842
15235,ENSG00000146830
15236,ENSG00000225075
15237,ENSG00000258526
15238,ENSG00000137941
15239,ENSG00000169851
15240,ENSG00000144837
15241,ENSG00000166435
15242,ENSG00000257219
15243,ENSG00000167384
15244,ENSG00000232679
15245,ENSG00000148671
15246,ENSG00000180488
