Feature,Normalized.Dispersion
ENSG00000253392,-0.37144897568154917
ENSG00000175691,-0.6611742086459392
ENSG00000104953,-0.6059517382613913
ENSG00000065717,0.0028189657885476704
ENSG00000267469,-1.0531758538192222
ENSG00000104964,-1.8087859500298888
ENSG00000088256,-0.7381294995226407
ENSG00000125912,1.5832468411396279
ENSG00000161082,1.6537877179693614
ENSG00000141905,-1.4651414872848865
ENSG00000129932,-1.571536735635818
ENSG00000105325,-0.4022589282326261
ENSG00000161091,-1.2348469661163555
ENSG00000267436,NaN
ENSG00000064961,-0.8284552714519168
ENSG00000006638,1.74780920226062
ENSG00000226800,NaN
ENSG00000105298,1.711710213117533
ENSG00000186111,-0.7569983291188174
ENSG00000011132,-0.37337581903216405
ENSG00000183617,-1.1483816021252833
ENSG00000105278,NaN
ENSG00000167654,-2.033288163615008
ENSG00000167657,-0.27310443319768335
ENSG00000167658,-1.7333441783036532
ENSG00000105229,0.03962480687423288
ENSG00000178951,-0.6575889049765902
ENSG00000126934,-2.2100249182479104
ENSG00000077463,-1.7655110144666173
ENSG00000089847,NaN
ENSG00000105246,1.6088820756584366
ENSG00000105248,-1.9319912096906378
ENSG00000105255,2.0822225615133463
ENSG00000178078,-0.8775345952417097
ENSG00000008382,-1.293874136157959
ENSG00000269318,3.546630547569664
ENSG00000141985,-1.8198857684568717
ENSG00000167670,3.1865497277679093
ENSG00000167671,-1.7543956000996723
ENSG00000167674,-2.002763066273194
ENSG00000167676,NaN
ENSG00000167680,NaN
ENSG00000185361,-1.1742778718932714
ENSG00000074842,-0.2858415766588787
ENSG00000268565,NaN
ENSG00000142002,-0.02147548722679111
ENSG00000268536,-0.8767471709961867
ENSG00000141965,0.22550589057145104
ENSG00000269604,-0.08754141403722476
ENSG00000127666,-1.6696292359346565
ENSG00000267484,4.958857376512059
ENSG00000105355,0.8062321175227017
ENSG00000276043,0.20100740290692565
ENSG00000127663,-0.5862496499555642
ENSG00000105426,0.4258252535409254
ENSG00000274447,-1.2137566619062277
ENSG00000223573,1.888537229563066
ENSG00000130254,1.6843911715345123
ENSG00000160633,0.018508652600943674
ENSG00000130255,-1.8332142004781435
ENSG00000174917,0.5099276878639017
ENSG00000167733,-1.2359447389831093
ENSG00000196365,-0.2637345240809534
ENSG00000174898,NaN
ENSG00000212123,0.4201736161685504
ENSG00000141994,-0.2195574912419056
ENSG00000171119,-0.924431672838715
ENSG00000174886,-1.3160340615056259
ENSG00000187650,0.4498327923716186
ENSG00000267571,2.0857675323253746
ENSG00000105519,0.2955743983382605
ENSG00000031823,-1.5791697837585097
ENSG00000087903,0.12901479852799316
ENSG00000130382,-1.987997401585686
ENSG00000267563,3.9610455208823803
ENSG00000125656,-2.208411559703745
ENSG00000125652,-1.5469008299934401
ENSG00000125650,1.0906414623942595
ENSG00000125651,0.03300348926573764
ENSG00000088247,-0.6405110565320734
ENSG00000181240,NaN
ENSG00000125648,-2.4271317561489663
ENSG00000130545,NaN
ENSG00000125657,NaN
ENSG00000125730,0.39386666960073885
ENSG00000125734,3.448060650985113
ENSG00000125733,-0.7625192841787263
ENSG00000125731,-1.0522130171305215
ENSG00000174837,-3.3038721245520115
ENSG00000130544,3.105329145178475
ENSG00000171105,-0.3475522748759124
ENSG00000104880,-1.723337123312217
ENSG00000104883,2.1980106595704485
ENSG00000198723,NaN
ENSG00000198816,-3.250589136728062
ENSG00000090674,3.9309809270371834
ENSG00000032444,3.3967758590166124
ENSG00000076924,0.48518585132753494
ENSG00000229833,-0.5377230841860308
ENSG00000076944,1.3151909036110783
ENSG00000181029,-0.12247007018324645
ENSG00000142459,-0.4979795304958733
ENSG00000183248,NaN
ENSG00000171017,2.63068357494362
ENSG00000214248,-0.5207904822706494
ENSG00000076984,0.5993396949634847
ENSG00000260001,-1.1335961160738937
ENSG00000260500,-1.083113806442791
ENSG00000104976,-1.3496315558777117
ENSG00000178531,-2.470614532442384
ENSG00000269139,-1.7967400631248132
ENSG00000104980,1.1765226033015193
ENSG00000286138,-0.48586442104080824
ENSG00000066044,-0.5110372914630625
ENSG00000267939,1.826940124636188
ENSG00000131142,NaN
ENSG00000090661,0.45582652889118114
ENSG00000167775,1.1079997671828699
ENSG00000267855,0.670708399275946
ENSG00000233927,-1.8417013898747656
ENSG00000186994,NaN
ENSG00000167772,0.9364672519654132
ENSG00000269386,-1.0223969172700311
ENSG00000185236,-1.9768696348744592
ENSG00000099785,0.20951114068051482
ENSG00000099783,-1.008675178199455
ENSG00000133246,NaN
ENSG00000133250,-1.0243795811876868
ENSG00000142347,-1.4919034207231527
ENSG00000142303,-0.39106461827401223
ENSG00000167785,-0.9530503955303851
ENSG00000130803,-1.4675766724557802
ENSG00000188000,1.48736365777435
ENSG00000196110,4.4010600488262615
ENSG00000188321,1.212851989512663
ENSG00000188629,-0.6454532809211845
ENSG00000283108,-1.1445698524590924
ENSG00000174652,-0.28164187879262303
ENSG00000198028,-0.9555666559886729
ENSG00000287960,NaN
ENSG00000130818,-2.4334653751239994
ENSG00000278611,4.7052023441474295
ENSG00000197961,0.9174481145389692
ENSG00000171469,-1.4614836352019047
ENSG00000267106,-1.223863490730792
ENSG00000171466,-0.49862660650915763
ENSG00000196605,-1.158383686396315
ENSG00000127452,0.17652868957224663
ENSG00000198258,-0.705659188814967
ENSG00000267289,NaN
ENSG00000127445,-1.1384949627840564
ENSG00000105088,-0.7306144443866106
ENSG00000080573,1.2381930034058535
ENSG00000130813,-0.006795166613373015
ENSG00000130812,-1.2405917261924069
ENSG00000130810,2.9435132171493747
ENSG00000244165,0.4587996610182774
ENSG00000130811,-0.5288006781350117
ENSG00000130816,-0.30037041681752524
ENSG00000267534,-0.6994659640417488
ENSG00000105364,-1.5100774734305276
ENSG00000267105,NaN
ENSG00000090339,3.1025380623182404
ENSG00000267607,NaN
ENSG00000105371,-0.22561132952807653
ENSG00000105376,4.324047593244026
ENSG00000220201,-1.0123152789988656
ENSG00000267673,-2.169474614931975
ENSG00000161847,0.4053650034094797
ENSG00000274425,0.05920451363598007
ENSG00000076662,-2.3024861733405153
ENSG00000105397,0.2509048447021877
ENSG00000105401,0.2596671040165966
ENSG00000065989,-2.8995890458202793
ENSG00000079999,-1.3722268023092523
ENSG00000130734,0.7033682794494489
ENSG00000129347,0.8649515858180408
ENSG00000129355,-0.3863592459291519
ENSG00000129354,-0.9712349102631602
ENSG00000129353,-0.8484914952552303
ENSG00000267100,-0.4551362889353018
ENSG00000129351,1.0400748056387137
ENSG00000213339,-1.0061485655211113
ENSG00000079805,-0.40770161880076533
ENSG00000099203,-0.6458523444147337
ENSG00000214212,-0.8984539316484175
ENSG00000142453,-2.171808752958335
ENSG00000130733,-0.3505582849442629
ENSG00000142444,-0.5660913214227417
ENSG00000127616,0.36455065104949697
ENSG00000130164,3.0058559768974593
ENSG00000161888,0.3871907979673378
ENSG00000197256,-0.09018119023664563
ENSG00000130158,-0.4034961527784588
ENSG00000267082,NaN
ENSG00000273733,1.01053476514287
ENSG00000130173,-1.2281572218667018
ENSG00000105514,-1.4061421578917666
ENSG00000105518,1.2047149144298719
ENSG00000183401,-1.1747238447851038
ENSG00000105520,-1.2094944804431427
ENSG00000267277,NaN
ENSG00000173928,0.7021725615708213
ENSG00000187266,-1.2628849595076532
ENSG00000205517,-0.808754182869887
ENSG00000198003,-0.027408090488806214
ENSG00000130175,1.4911924924675268
ENSG00000161914,-0.6720960098243827
ENSG00000130159,-0.611525696567331
ENSG00000130176,3.237353906515276
ENSG00000130165,0.452575606482327
ENSG00000198551,-1.1912558328925915
ENSG00000102575,1.7069204321837796
ENSG00000197332,-1.2903921981688804
ENSG00000197933,0.7019509681391848
ENSG00000266922,NaN
ENSG00000197044,0.6009087723244999
ENSG00000177599,0.9959283237857776
ENSG00000171295,0.2726669818300445
ENSG00000171291,1.3560774583882043
ENSG00000198429,0.76018491639354
ENSG00000196757,0.7787159830917446
ENSG00000197054,-0.46978986198560757
ENSG00000219665,-0.8290029129978892
ENSG00000197647,5.408814075645661
ENSG00000223547,-1.3993836497924177
ENSG00000132010,-0.2396425461343844
ENSG00000257591,-1.1347805394223889
ENSG00000196646,-1.35334506524564
ENSG00000197857,0.6813351803899229
ENSG00000188868,-0.7713505867589362
ENSG00000198342,-1.1581657514522288
ENSG00000196466,-0.3816313718285744
ENSG00000180855,2.6616055800273934
ENSG00000242852,-0.5664975610893557
ENSG00000249709,-0.4811462919772743
ENSG00000188033,0.6100463721481172
ENSG00000173875,3.606762721860616
ENSG00000104774,1.2399294208359941
ENSG00000123154,-1.1275266343124206
ENSG00000105583,0.19679318907748597
ENSG00000285583,NaN
ENSG00000095059,0.7680376791900794
ENSG00000268945,0.7976060084980889
ENSG00000132004,-0.25959522106542166
ENSG00000105576,-0.7638084197699166
ENSG00000123144,-0.8200839289531568
ENSG00000198356,0.3544233929250015
ENSG00000095066,3.711321212243894
ENSG00000171223,0.5891043171774135
ENSG00000167815,0.8333858960405142
ENSG00000104889,-0.9832961596156485
ENSG00000105613,-0.5499766788583471
ENSG00000105612,0.49346020333737045
ENSG00000267735,NaN
ENSG00000105607,0.8262466755182241
ENSG00000161860,1.8140129511043412
ENSG00000179115,1.6498174394924985
ENSG00000179218,0.30491209568234245
ENSG00000267458,5.21269175038963
ENSG00000179262,-1.4722049032775233
ENSG00000179271,0.14076245883327063
ENSG00000008441,-1.6563560412243432
ENSG00000104903,2.221063004211252
ENSG00000104907,0.2110152908052143
ENSG00000160877,-0.43490898064771427
ENSG00000266897,NaN
ENSG00000267512,NaN
ENSG00000104915,-1.7353213083314423
ENSG00000160888,2.2960633296979953
ENSG00000267598,-0.16603289973249555
ENSG00000141837,-1.1255864888471938
ENSG00000104957,-1.1431155481005686
ENSG00000037757,2.079674619636717
ENSG00000104979,-1.2137408841139679
ENSG00000132003,-1.541237702470129
ENSG00000267582,NaN
ENSG00000267519,3.867881840295032
ENSG00000187556,-1.956543996294791
ENSG00000132016,-1.3633089045975841
ENSG00000132024,1.4455320100893092
ENSG00000132000,-1.0859777567877502
ENSG00000132017,0.16813160757986176
ENSG00000132005,2.7319791927213872
ENSG00000275091,NaN
ENSG00000104998,3.5452160049120662
ENSG00000187867,-3.0771622281999096
ENSG00000141854,-1.268357699809699
ENSG00000141858,-1.8366979610007625
ENSG00000072062,-0.09971321719763983
ENSG00000105011,-0.5776807754974618
ENSG00000267169,-1.0467679563096113
ENSG00000072071,0.14256174828228083
ENSG00000123146,-1.0612227995998984
ENSG00000123136,-0.3768657133860576
ENSG00000123143,-2.208052932472676
ENSG00000267474,2.9211140379013973
ENSG00000160951,-1.3191987353287256
ENSG00000123159,-1.3047580882915601
ENSG00000132002,1.9986795666955623
ENSG00000099797,-1.051513412366347
ENSG00000099795,-0.5350851802715467
ENSG00000160961,0.5500788500499086
ENSG00000127507,NaN
ENSG00000105137,1.2436358965812162
ENSG00000105135,6.298505948772058
ENSG00000268564,NaN
ENSG00000074181,-0.6174683755517375
ENSG00000141867,-1.7854533394308854
ENSG00000273218,NaN
ENSG00000105127,-0.19759737699311755
ENSG00000268189,NaN
ENSG00000011243,-0.7884471236589322
ENSG00000011451,-1.8676274070778283
ENSG00000105122,-0.7875826413803627
ENSG00000167460,-1.041741465091423
ENSG00000167461,0.9389264763357084
ENSG00000269243,-2.105726475173054
ENSG00000105058,-0.8601489134694758
ENSG00000267033,10.186181137162322
ENSG00000072958,1.1164941875019834
ENSG00000127528,-2.364901545410722
ENSG00000277825,9.702020165033213
ENSG00000127527,-0.7934333560223451
ENSG00000105072,2.3246194246034637
ENSG00000085872,1.6697910582994018
ENSG00000269399,4.765491034612667
ENSG00000127526,-0.3303776430960135
ENSG00000279529,-0.831039402966053
ENSG00000105085,0.3718432645573742
ENSG00000269578,-0.6136947532987218
ENSG00000269427,NaN
ENSG00000214046,-0.6433117899817409
ENSG00000269044,0.6312854472083511
ENSG00000267904,1.1344043852725723
ENSG00000072954,3.6318628059733444
ENSG00000127511,-0.84071715472948
ENSG00000160111,-0.8084888941589499
ENSG00000131351,2.4960453408773944
ENSG00000099331,0.42787889279139923
ENSG00000268056,NaN
ENSG00000053501,-1.7653015789659505
ENSG00000099330,-0.5679438608657082
ENSG00000160113,-2.1608869029170696
ENSG00000105393,-2.0026327653296554
ENSG00000160117,2.599694508962072
ENSG00000127220,-2.1914950805979654
ENSG00000130312,-2.3691404223982464
ENSG00000269815,NaN
ENSG00000130311,0.5108495793369251
ENSG00000074855,-0.35451914882712265
ENSG00000130299,-0.6523143333279707
ENSG00000269720,NaN
ENSG00000130303,0.12631239959804458
ENSG00000282851,0.38885561626297066
ENSG00000141971,-0.18303032984724205
ENSG00000269481,NaN
ENSG00000188051,0.953940626417487
ENSG00000130304,-0.21516694304668338
ENSG00000269439,0.6040223046763838
ENSG00000130313,-0.21721355690195351
ENSG00000167483,11.724271494986167
ENSG00000130309,0.5189649385314826
ENSG00000130477,NaN
ENSG00000130479,-0.04171256009924603
ENSG00000130475,-0.5423819551741257
ENSG00000248099,NaN
ENSG00000105639,0.5103924578295358
ENSG00000105640,-1.9019583789930878
ENSG00000007080,1.3619582267455315
ENSG00000105642,NaN
ENSG00000105643,-0.8982583025283624
ENSG00000096996,-0.3604905969442402
ENSG00000099308,-0.6829110841636413
ENSG00000105647,-1.3032313930210728
ENSG00000216490,0.7102934661288749
ENSG00000254858,0.08561928242712898
ENSG00000105649,2.1655095347290576
ENSG00000268650,-0.8265437346070004
ENSG00000105650,NaN
ENSG00000130518,2.494299767863238
ENSG00000130522,-0.905308593148785
ENSG00000130520,-1.6091766402543222
ENSG00000130517,-0.2999355341946551
ENSG00000130513,11.12827098788992
ENSG00000175489,1.5696866741306639
ENSG00000130511,-1.8905433407935173
ENSG00000105655,1.2268783871489302
ENSG00000105656,-2.045835137564191
ENSG00000105701,-0.15188363433796823
ENSG00000105700,-1.1405450685854028
ENSG00000268030,2.227111850554425
ENSG00000268983,-0.14060325735827153
ENSG00000221983,-1.8665594946575343
ENSG00000006016,NaN
ENSG00000006015,0.07427089263194883
ENSG00000105696,0.07720755741234725
ENSG00000167487,-0.9752729240036843
ENSG00000105662,-0.9714379389069049
ENSG00000005007,0.9113255259812311
ENSG00000223802,3.526546054332876
ENSG00000105669,0.0674681555152223
ENSG00000105671,-0.55024414030427
ENSG00000051128,-1.980900219161135
ENSG00000269019,-0.7327974147595305
ENSG00000064607,2.903937687679766
ENSG00000105676,0.9985970540565086
ENSG00000181035,2.920805971872902
ENSG00000064545,3.626083041828019
ENSG00000213999,-1.0804021364420846
ENSG00000254901,0.02380217149934704
ENSG00000064490,1.6569244638718104
ENSG00000184162,0.64554934564528
ENSG00000187664,NaN
ENSG00000213996,0.9587031213318917
ENSG00000105705,-0.7447899919033555
ENSG00000129933,0.3438559304945894
ENSG00000167491,-1.179678019149828
ENSG00000178093,NaN
ENSG00000186010,-1.1580377305839824
ENSG00000250067,3.5225145635692345
ENSG00000160161,1.5547761509185423
ENSG00000105717,4.057392908154809
ENSG00000064547,0.6938424304181832
ENSG00000089639,-0.873560721406164
ENSG00000105726,2.632698933162873
ENSG00000181896,0.7773325086427262
ENSG00000105708,-0.28954651277283777
ENSG00000266904,1.0183733060965467
ENSG00000081665,2.4291745050793767
ENSG00000267481,4.798088798713418
ENSG00000256771,0.012336583053115215
ENSG00000184635,1.620249277484248
ENSG00000197124,2.068342710013546
ENSG00000213988,-0.5627341567461023
ENSG00000267383,-0.4311892962548271
ENSG00000256229,-0.5385256897219941
ENSG00000237440,-0.20026766840268098
ENSG00000188171,-1.0356052598427967
ENSG00000160229,6.992246441465538
ENSG00000105750,1.7910894254879997
ENSG00000118620,3.767180180574143
ENSG00000160352,1.0982288767241393
ENSG00000196705,3.4437098589852937
ENSG00000182141,0.39503551647485113
ENSG00000172687,-0.4713340410553167
ENSG00000196268,2.5944594985935674
ENSG00000197013,3.1845081466949487
ENSG00000197020,1.429551362653644
ENSG00000198521,1.2153053237791762
ENSG00000183850,NaN
ENSG00000196081,-2.203346520039924
ENSG00000284428,-0.7508301461250505
ENSG00000167232,2.257798304317043
ENSG00000197372,-1.1360851353616361
ENSG00000196172,0.3520279609774557
ENSG00000213967,7.970445422863169
ENSG00000269289,NaN
ENSG00000268362,4.087214609373593
ENSG00000213096,1.31384450393948
ENSG00000261824,4.022633529462582
ENSG00000261770,3.861356617808726
ENSG00000267575,2.3363384420725444
ENSG00000281468,0.12785654450890938
ENSG00000169021,-1.1726377991364743
ENSG00000267498,NaN
ENSG00000105171,-0.31391344803041604
ENSG00000166289,0.6639113529966879
ENSG00000131943,-1.5577003757135948
ENSG00000105173,-0.45765276369143587
ENSG00000105176,-1.9953046429712502
ENSG00000287859,NaN
ENSG00000267223,8.883645333451632
ENSG00000198597,-0.3429808144364643
ENSG00000121297,-1.859794054922178
ENSG00000168813,-0.3479538747106411
ENSG00000267213,-1.1998605043593455
ENSG00000178904,-0.0109147692570444
ENSG00000105185,0.9109315886158678
ENSG00000105186,0.16963529691817644
ENSG00000186326,NaN
ENSG00000267475,-0.9564071606284377
ENSG00000213965,0.1193242298865548
ENSG00000173809,NaN
ENSG00000121289,-0.7383607964261237
ENSG00000131944,-0.8178269406186698
ENSG00000131941,-0.7631641536992734
ENSG00000076650,-0.023563389212668196
ENSG00000130881,-1.219375119391585
ENSG00000270212,NaN
ENSG00000245848,NaN
ENSG00000267296,0.12257545838774138
ENSG00000153879,0.4431909811734562
ENSG00000124299,-0.4845807289296596
ENSG00000153885,-0.5820137362833714
ENSG00000277013,NaN
ENSG00000257103,-0.8809466916513442
ENSG00000166398,-0.30485568553895015
ENSG00000105220,-0.9862857086536218
ENSG00000126249,-1.3065030132471838
ENSG00000267024,-1.6890019303105719
ENSG00000126261,-0.9844371075735132
ENSG00000142279,-1.1841457386957825
ENSG00000268751,-0.08867632210536437
ENSG00000268683,NaN
ENSG00000089335,4.000690568102899
ENSG00000274104,-0.8173985227889764
ENSG00000197841,0.4713037737400977
ENSG00000153896,-2.129865750244217
ENSG00000168661,-0.5977278167769127
ENSG00000180884,-1.0624932574618862
ENSG00000089351,-0.7584823621230771
ENSG00000105711,-1.0606270407403766
ENSG00000089356,-0.5441099738919251
ENSG00000153902,3.7569894828762904
ENSG00000266964,-0.9547634076018807
ENSG00000089327,0.322578015033331
ENSG00000105699,-3.2163243516307483
ENSG00000105698,-1.643522631650068
ENSG00000105695,NaN
ENSG00000188508,NaN
ENSG00000161249,-1.0430486547099638
ENSG00000189001,-0.5630824576879594
ENSG00000105679,NaN
ENSG00000236144,1.0048348157294515
ENSG00000105677,0.5115505246202595
ENSG00000249115,-0.07801726012372577
ENSG00000126254,1.0556563410432394
ENSG00000105672,0.2727288816033587
ENSG00000126267,-1.29518768554927
ENSG00000105668,-0.6388435091160916
ENSG00000226510,-0.11050786829580506
ENSG00000272333,2.202068804425473
ENSG00000126246,-0.20213276120283458
ENSG00000161265,0.767673166643119
ENSG00000205155,-1.165376286550095
ENSG00000267796,1.3884663136258268
ENSG00000267328,1.1892157669390495
ENSG00000004776,-1.0807404516902646
ENSG00000167595,5.489543571060486
ENSG00000004777,1.4866420580135853
ENSG00000105290,1.24660147652445
ENSG00000167604,-1.253295393525139
ENSG00000126264,-0.7042819121603611
ENSG00000126243,-1.6636360148657694
ENSG00000205138,-2.216791443486175
ENSG00000181392,NaN
ENSG00000239382,1.0678995917163416
ENSG00000267698,NaN
ENSG00000105270,-2.8781119850525676
ENSG00000161277,-0.47014328181225334
ENSG00000075702,-0.31731453016578015
ENSG00000105258,-1.5044611869777484
ENSG00000105254,-1.002172471336831
ENSG00000126247,-1.6416036547505812
ENSG00000161281,0.31673171956528984
ENSG00000196357,-1.1274681884059823
ENSG00000167635,-1.9726125069291214
ENSG00000267053,-1.2756536851648934
ENSG00000232677,4.8574708503116675
ENSG00000142065,3.4619394574583593
ENSG00000181007,-0.5630221054018917
ENSG00000186017,0.9058742210987142
ENSG00000267309,-0.5636093641345767
ENSG00000254004,-0.5099576422930346
ENSG00000186020,-0.567786686560408
ENSG00000233527,-0.1679300178242322
ENSG00000161298,-0.36892835675123614
ENSG00000197808,-0.5728013026876011
ENSG00000225975,-1.196932909926175
ENSG00000189042,-0.6973805719027493
ENSG00000267041,1.8770311789433423
ENSG00000267260,NaN
ENSG00000267254,2.714313983388901
ENSG00000197863,2.9121491473873444
ENSG00000251247,-0.12669094277109988
ENSG00000185869,-0.89953050895221
ENSG00000198453,-1.3781378497393755
ENSG00000197050,-0.46552727127591254
ENSG00000267672,-1.0047004014414112
ENSG00000196967,-2.9562332372119964
ENSG00000245680,-0.655525576241162
ENSG00000188283,1.191803244447605
ENSG00000267605,NaN
ENSG00000226686,-0.9996095082962314
ENSG00000286449,NaN
ENSG00000181666,4.7453600877124895
ENSG00000276846,NaN
ENSG00000189164,-0.7314187218556797
ENSG00000196437,2.6702960784981706
ENSG00000171827,0.4247736777581127
ENSG00000266916,-0.9549249666474555
ENSG00000188227,3.892655909262945
ENSG00000180458,0.0716483251644621
ENSG00000267470,-0.08491340120175488
ENSG00000171817,-0.772501968185412
ENSG00000180479,0.9680825013569394
ENSG00000120784,0
ENSG00000196381,0.2646193845243145
ENSG00000198182,-0.3859127863605819
ENSG00000267152,0.09685876594720551
ENSG00000189144,0.8925531164755766
ENSG00000105738,-1.3344046930514488
ENSG00000269653,NaN
ENSG00000011332,-0.7290601717859352
ENSG00000167642,NaN
ENSG00000167641,3.0727942914114617
ENSG00000167645,-0.26773474065555486
ENSG00000099337,0.28840000155802253
ENSG00000099338,NaN
ENSG00000099341,0.7243713537511229
ENSG00000179168,-1.4510759694786546
ENSG00000188766,-0.47311202314547945
ENSG00000130244,1.9919742566814922
ENSG00000104814,NaN
ENSG00000178982,-0.62745001133186
ENSG00000130402,-0.48336693376555157
ENSG00000182472,0.6461257912563169
ENSG00000267892,0.4476400217047386
ENSG00000171747,NaN
ENSG00000104823,0.09425313395401481
ENSG00000104824,0.5261210248499899
ENSG00000269688,3.587976488617189
ENSG00000187994,-1.2096668035937879
ENSG00000068903,2.283480726422827
ENSG00000104825,2.692976931724089
ENSG00000262484,NaN
ENSG00000104835,-1.3963408618483515
ENSG00000128626,-1.3149831774304204
ENSG00000269486,0.8824488166488124
ENSG00000269190,-1.3679039866347447
ENSG00000287271,NaN
ENSG00000161243,-1.5248973459589819
ENSG00000130669,-1.559428980967832
ENSG00000128011,NaN
ENSG00000130755,-0.9701202741850622
ENSG00000269246,0.23999988521273877
ENSG00000179134,1.103758882301469
ENSG00000006712,-0.14667987189287893
ENSG00000063322,-0.8327317870882942
ENSG00000128016,-0.6780349888092632
ENSG00000090924,-0.8857580425327495
ENSG00000105193,-1.878458678119108
ENSG00000196235,-0.17162514859562555
ENSG00000105197,0.7261243842771261
ENSG00000090932,-1.3891908790422216
ENSG00000176401,0.4498652631042608
ENSG00000176396,-1.6703485144605026
ENSG00000276445,NaN
ENSG00000105204,0.3131880096851377
ENSG00000105202,-0.09540467088727607
ENSG00000275395,NaN
ENSG00000013275,1.37726304494611
ENSG00000187187,0.6567228991823721
ENSG00000128000,-0.1620030673845351
ENSG00000197782,-1.649814994024934
ENSG00000130758,1.3974873257454155
ENSG00000105219,-0.5222289881459282
ENSG00000105221,1.0158089381821556
ENSG00000205041,NaN
ENSG00000160392,-1.3906338948856733
ENSG00000105223,3.0908097625633397
ENSG00000160396,0.5775047781055404
ENSG00000105227,1.614337232989177
ENSG00000197019,-1.3512132237779038
ENSG00000277453,NaN
ENSG00000167565,-1.1170952643423644
ENSG00000090013,-1.4133930603369769
ENSG00000160460,0.35607461744760827
ENSG00000160410,-0.22410465915950967
ENSG00000090006,0.9739072115007975
ENSG00000105245,-0.18669000847357456
ENSG00000123815,2.7462352552423015
ENSG00000086544,-0.71546773560842
ENSG00000188493,-1.3489127646620356
ENSG00000077312,-0.15615342035943872
ENSG00000261857,NaN
ENSG00000167578,0.4517209028235954
ENSG00000282951,0.49334865995852656
ENSG00000269858,-1.7340502130293942
ENSG00000167600,-0.3645013617121327
ENSG00000167601,4.688854338158209
ENSG00000105323,-1.975492540889333
ENSG00000105329,-1.974446383281017
ENSG00000286177,-0.7139974793026115
ENSG00000142039,-1.2394458888675244
ENSG00000142046,-2.5446338690628716
ENSG00000123810,-1.504365328289807
ENSG00000277744,NaN
ENSG00000077348,-1.2334609555231189
ENSG00000248098,0.09893641058224303
ENSG00000177191,2.0866878627382084
ENSG00000105341,-1.8186022913058169
ENSG00000105372,-1.9361320482468718
ENSG00000105369,-1.215641166129638
ENSG00000076928,-0.503542471818125
ENSG00000268041,NaN
ENSG00000105404,-0.5857316448705742
ENSG00000105409,1.3347545182403937
ENSG00000105737,-0.3651621171073785
ENSG00000105732,-0.20520448677890468
ENSG00000028277,-1.79412140453961
ENSG00000254887,-0.9339857624859568
ENSG00000160570,-1.6192735569941485
ENSG00000167625,-1.0550547496973666
ENSG00000105723,0.14738366505999695
ENSG00000105722,-1.0795573645910612
ENSG00000079432,-0.9762599426148295
ENSG00000079462,-0.46191366417343166
ENSG00000188368,-1.4084744620827438
ENSG00000167619,NaN
ENSG00000105429,1.0455882368204263
ENSG00000105427,-0.8854856152101314
ENSG00000213904,-0.9663790557154938
ENSG00000079435,-0.37252907723537165
ENSG00000079385,4.022437505563742
ENSG00000124467,NaN
ENSG00000225877,0.8854879342300489
ENSG00000231924,-0.357713330503674
ENSG00000221878,NaN
ENSG00000282943,1.3348829283952215
ENSG00000243130,NaN
ENSG00000242221,4.289286739535239
ENSG00000204941,0.7483364594055001
ENSG00000243137,2.8319382073138253
ENSG00000183668,0.9536287264177531
ENSG00000204936,NaN
ENSG00000124466,-1.1465079839830739
ENSG00000176531,-0.18423362292421733
ENSG00000105755,0.7941260537552657
ENSG00000176472,-1.5770752343271865
ENSG00000073050,1.253975377652054
ENSG00000234465,2.1874669801487427
ENSG00000167378,-0.7556252694074187
ENSG00000124444,-2.0393613855087107
ENSG00000226763,NaN
ENSG00000131116,-0.15327971101767218
ENSG00000105767,5.2460217875593695
ENSG00000011422,2.598779296297333
ENSG00000105771,-0.32796319615276903
ENSG00000159871,NaN
ENSG00000167637,0.8012983902902169
ENSG00000176222,1.4531218845687595
ENSG00000267058,1.812064725521869
ENSG00000124459,7.638506339933203
ENSG00000159905,-1.0081187327962278
ENSG00000204920,-0.24480889179315007
ENSG00000277806,-0.15164854795583937
ENSG00000266921,-0.7506406982224619
ENSG00000159882,3.0514794959782745
ENSG00000159885,0.9485757984113763
ENSG00000178386,-0.10048678911997246
ENSG00000186026,-0.31567237548206045
ENSG00000267680,2.852289532842997
ENSG00000186019,0.4228315949080478
ENSG00000256294,1.2015744785711675
ENSG00000263002,0.7818296092912324
ENSG00000167380,0.7350698140291045
ENSG00000131115,1.058316876544205
ENSG00000159917,-0.6639690503291191
ENSG00000159915,-0.7681701347616748
ENSG00000062370,1.0016258470352395
ENSG00000267508,2.3358929088677947
ENSG00000278318,-0.9804856547408228
ENSG00000167384,3.348658217060493
ENSG00000216588,0.03284427991731224
ENSG00000266903,2.619636420006208
ENSG00000073008,1.9151819507570844
ENSG00000186567,0.8080613009266636
ENSG00000069399,-3.015997160017815
ENSG00000187244,0.3828687192424506
ENSG00000130202,0.1889366335779453
ENSG00000267282,NaN
ENSG00000130204,0.34081751068897026
ENSG00000130203,11.143878793530776
ENSG00000130208,-0.2717500304279557
ENSG00000104853,4.327195962082814
ENSG00000104856,-1.4677760428106557
ENSG00000104859,0.07991462572912719
ENSG00000170684,4.29853820434257
ENSG00000267348,0.2940953512376575
ENSG00000142252,-1.7486731748789566
ENSG00000007047,-2.3040326265325137
ENSG00000104866,-0.16771492318703893
ENSG00000267044,NaN
ENSG00000007255,-1.2146651228819938
ENSG00000189114,-2.2253888959397
ENSG00000283632,2.2134956080142216
